Machine_ID,Nom,Version
1,Microsoft Office,2019
2,Adobe Photoshop,CC 2020
3,Visual Studio Code,1.50.0
4,Firefox,98.0.2
5,Cisco packet tracer,8.0
6,Notepad++,7.9.5
7,VirtualBox,6.1.32
8,Adobe Acrobat,2023
9,TeamViewer,15.27.3
10,7-Zip,21.05
11,Sublime Text,4.0.0
12,AutoCAD,2022
13,Google Chrome,100.0.4896.60
14,Eclipse,2022-06
15,WhatsApp,2.2140.7
16,Microsoft Teams,1.4.00.11161
17,Blender,2.93.1
18,Matlab,R2022a
19,Android Studio,4.2.2
20,Atom,1.58.0
21,SketchUp,2021
22,Zoom,5.9.1
23,PyCharm,2021.2
24,WinRAR,6.02
25,Inkscape,1.1.1
26,Unity,2021.1.21f1
27,MySQL Workbench,8.0.26
28,Discord,3.10.1
29,Postman,9.5.2
30,Brave,1.32.106
31,GitKraken,7.6.0
32,Power BI Desktop,2.98.981.0
33,Adobe Illustrator,CC 2023
34,Microsoft Edge,99.0.1150.49
35,NetBeans,12.4
36,TensorFlow,2.8.0
37,Microsoft Visio,2023
38,FileZilla,3.56.0
39,Arduino IDE,1.8.19
40,VLC Media Player,3.0.16
41,Node.js,16.13.1
42,IntelliJ IDEA,2021.2.3
43,Adobe Premiere Pro,2023
44,Zoom Player,16.6.0
45,OpenCV,4.5.3
46,Visual Studio,2022
47,Jupyter Notebook,6.4.5
48,WinSCP,5.19.2
49,FL Studio,20.8.4
50,GIMP,2.10.28