Marque,OS,RAM,DateAchat,Utilisateur_ID
DELL,Windows 10,16,2018-05-20,1
HP,Linux,8,2018-08-10,2
LENOVO,Windows 10,32,2019-02-15,3
ACER,Windows 10,16,2019-04-22,4
HUAWEI,Linux,32,2019-07-05,5
HP,Windows 10,8,2018-10-18,6
LENOVO,Linux,16,2018-12-30,7
DELL,Windows 10,32,2019-06-10,8
HUAWEI,Linux,8,2019-08-25,9
ACER,Windows 10,16,2020-01-15,10
LENOVO,Windows 10,32,2020-03-20,11
DELL,Linux,8,2018-09-02,12
HP,Windows 10,16,2018-11-15,13
ACER,Linux,32,2019-05-25,14
HUAWEI,Windows 10,8,2019-09-18,15
HP,Linux,16,2020-01-10,16
ACER,Windows 10,32,2020-03-25,17
HUAWEI,Linux,8,2018-07-12,18
DELL,Windows 10,16,2018-09-30,19
LENOVO,Linux,32,2019-01-25,20
HP,Windows 10,8,2019-04-08,21
HUAWEI,Linux,16,2019-06-20,22
ACER,Windows 10,32,2019-10-10,23
LENOVO,Linux,8,2019-12-15,24
DELL,Windows 10,16,2020-04-02,25
HP,Linux,32,2020-06-10,26
ACER,Windows 10,8,2018-11-25,27
HUAWEI,Linux,16,2018-12-18,28
LENOVO,Windows 10,32,2019-02-10,29
DELL,Linux,8,2019-04-25,30
HP,Windows 10,16,2019-08-08,31
ACER,Linux,32,2020-01-15,32
HUAWEI,Windows 10,8,2020-03-30,33
LENOVO,Linux,16,2018-07-22,34
DELL,Windows 10,32,2018-09-15,35
HP,Linux,8,2019-02-01,36
ACER,Windows 10,16,2019-05-20,37
HUAWEI,Linux,32,2019-09-02,38
LENOVO,Windows 10,8,2019-11-15,39
DELL,Linux,16,2020-03-02,40
HP,Windows 10,32,2020-04-18,41
ACER,Linux,8,2018-08-10,42
HUAWEI,Windows 10,16,2018-10-25,43
LENOVO,Linux,32,2019-03-10,44
DELL,Windows 10,8,2019-05-18,45
HP,Linux,16,2019-07-25,46
ACER,Windows 10,32,2019-11-10,47
HUAWEI,Linux,8,2020-01-22,48
LENOVO,Windows 10,16,2020-03-08,49
DELL,Linux,32,2018-06-15,50
